C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\771440c492bb5104fcf037fa2dea938a.jpg,657,718,227,292,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6f139f0a93e53346d9f2a00375289517.jpg,385,499,278,382,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6f139f0a93e53346d9f2a00375289517.jpg,487,581,280,375,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6f139f0a93e53346d9f2a00375289517.jpg,-66,550,232,435,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6f139f0a93e53346d9f2a00375289517.jpg,420,990,217,423,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c1e5bbd8511b48d6ab5f4a3064d901b4.jpg,471,560,178,266,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6f69608df3c37d13330575de74c0293b.jpg,740,828,227,279,SAND_ON_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ea6d00290471945d3e5858ef05db762e.jpg,288,438,303,420,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ea6d00290471945d3e5858ef05db762e.jpg,-19,86,282,361,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\25c603472f8dbc034c685507691cdc68.jpg,202,399,42,142,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\25c603472f8dbc034c685507691cdc68.jpg,-24,190,26,185,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5801a89d59622b8f575c7c58de67da5b.jpg,251,393,420,488,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5801a89d59622b8f575c7c58de67da5b.jpg,836,989,408,511,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\287f86aeb48b3b6e79b39bfb5b250bde.jpg,520,595,161,201,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c4bdee972760b68ce284ed65f50bf671.jpg,51,188,263,354,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7386bab8d4ee768d2dbf70cf83e69371.jpg,459,564,330,393,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7386bab8d4ee768d2dbf70cf83e69371.jpg,282,368,333,402,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\04c91af1de235820d962c6f2325ab410.jpg,466,540,229,368,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\04c91af1de235820d962c6f2325ab410.jpg,420,542,315,456,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\04c91af1de235820d962c6f2325ab410.jpg,714,913,155,289,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\04c91af1de235820d962c6f2325ab410.jpg,841,991,126,265,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\04c91af1de235820d962c6f2325ab410.jpg,682,783,203,274,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ab44f6e42c8845da09511406e1f2821e.jpg,341,430,155,222,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ab44f6e42c8845da09511406e1f2821e.jpg,205,394,138,249,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ab44f6e42c8845da09511406e1f2821e.jpg,-25,352,103,300,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\89f1dcb3c96b60936d08194a4fbf5363.jpg,296,369,125,218,FADED_SIGNAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\89f1dcb3c96b60936d08194a4fbf5363.jpg,205,263,238,279,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\89f1dcb3c96b60936d08194a4fbf5363.jpg,297,390,175,253,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\89f1dcb3c96b60936d08194a4fbf5363.jpg,578,742,94,197,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ea2103f43a8626be500c72476045be7b.jpg,526,640,242,324,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5ee7070e4db51d558d3a393999fd442a.jpg,294,424,266,383,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3d7bc1b2985e146db2807b85e665bfa6.jpg,360,422,184,244,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3d7bc1b2985e146db2807b85e665bfa6.jpg,733,852,146,220,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6517505437b72a65526611d67fb17b3f.jpg,238,455,151,248,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6517505437b72a65526611d67fb17b3f.jpg,-77,398,136,351,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\01c64a28568b944d48324bf9912a731a.jpg,322,505,229,333,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\01c64a28568b944d48324bf9912a731a.jpg,-66,428,188,384,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\01c64a28568b944d48324bf9912a731a.jpg,383,974,215,358,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ff2779dee960899d3c5a92f307493585.jpg,735,916,63,156,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cdbc12f2e1db2b6940d5ba533f75aa4d.jpg,392,582,166,260,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cdbc12f2e1db2b6940d5ba533f75aa4d.jpg,525,672,191,259,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cdbc12f2e1db2b6940d5ba533f75aa4d.jpg,573,908,162,326,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cdbc12f2e1db2b6940d5ba533f75aa4d.jpg,307,501,190,324,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cdbc12f2e1db2b6940d5ba533f75aa4d.jpg,221,357,215,298,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cdbc12f2e1db2b6940d5ba533f75aa4d.jpg,92,285,208,304,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ca7e752a3261d19023a20e7d10ff1a76.jpg,439,489,89,144,FADED_SIGNAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ca7e752a3261d19023a20e7d10ff1a76.jpg,472,517,90,147,FADED_SIGNAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2ffa862d47ab5b65fb23537fb9661c4b.jpg,10,98,350,417,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2ffa862d47ab5b65fb23537fb9661c4b.jpg,647,737,276,339,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4076696a3969ba9e441be2091e907b68.jpg,-34,105,189,270,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4076696a3969ba9e441be2091e907b68.jpg,166,213,223,259,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4076696a3969ba9e441be2091e907b68.jpg,371,459,212,264,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2926cc2faaf216df63280318ede5c8c7.jpg,433,628,-8,57,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\77436f29c2f2aef4df9231c9b3b1bd13.jpg,129,687,150,420,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e1e6e9134c95a16735b33a5a2e2ddeed.jpg,292,1086,181,331,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\685d97dab6a340403ad9ff7904c4a81b.jpg,125,215,129,200,SAND_ON_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\685d97dab6a340403ad9ff7904c4a81b.jpg,291,380,119,187,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\685d97dab6a340403ad9ff7904c4a81b.jpg,180,267,123,177,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\685d97dab6a340403ad9ff7904c4a81b.jpg,413,493,141,198,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\dd69d4e564c453224e5f6cc90ac3e2d6.jpg,534,657,158,258,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\dd69d4e564c453224e5f6cc90ac3e2d6.jpg,195,262,182,250,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f8d5e8c42a5d9c65a8e7241cd5c9a2d2.jpg,21,144,131,218,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d924596b84cc8bbdfcca784b774bd1bc.jpg,836,943,179,266,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\91831bc862850766b0614688afa3f8fc.jpg,345,613,203,274,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\91831bc862850766b0614688afa3f8fc.jpg,92,365,369,566,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9295e8d25548246e82421d824c6cdfe4.jpg,787,1006,221,386,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9295e8d25548246e82421d824c6cdfe4.jpg,721,934,344,498,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9295e8d25548246e82421d824c6cdfe4.jpg,559,744,388,498,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9295e8d25548246e82421d824c6cdfe4.jpg,-2,163,355,452,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6d454c79ed5c271102861f68d6969d3e.jpg,519,978,337,535,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d8d558e4fcb99e2ca1ee3962ed7c967f.jpg,-15,75,198,275,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\d8d558e4fcb99e2ca1ee3962ed7c967f.jpg,486,618,206,267,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0b76a18ce1f09ee4a6fbc11663a2d07f.jpg,227,289,244,308,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0b76a18ce1f09ee4a6fbc11663a2d07f.jpg,132,242,216,324,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0b76a18ce1f09ee4a6fbc11663a2d07f.jpg,380,458,265,315,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9509049367c2f7971ca7dae211f753a0.jpg,162,297,154,226,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b4c0c567f9f6f1002abb5b82f3fe3bf0.jpg,-18,327,169,264,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b4c0c567f9f6f1002abb5b82f3fe3bf0.jpg,214,601,177,260,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b4c0c567f9f6f1002abb5b82f3fe3bf0.jpg,420,968,155,263,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ff0ab7af1f3c8dd7048a77c07b17a8f4.jpg,382,435,203,260,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4a4dd785dc8cbd410375abc0e3d95981.jpg,-14,364,139,246,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\edabeeab0fd7dd2fc27f23856ece1b62.jpg,167,438,189,267,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\edabeeab0fd7dd2fc27f23856ece1b62.jpg,342,650,201,265,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\edabeeab0fd7dd2fc27f23856ece1b62.jpg,664,1007,198,273,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\edabeeab0fd7dd2fc27f23856ece1b62.jpg,364,462,270,324,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\edabeeab0fd7dd2fc27f23856ece1b62.jpg,469,582,64,130,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a72394e4698cac42f004b36cb9f02647.jpg,540,1011,173,310,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\81dbb7437df7989a82e2db6fe033dcfb.jpg,512,742,80,147,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\90d61693472d43da2b6a86386a22f71f.jpg,869,979,78,178,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cf3f0884c0bb610abc6501fa859e957.jpg,515,671,152,191,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cf3f0884c0bb610abc6501fa859e957.jpg,471,634,195,252,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cf3f0884c0bb610abc6501fa859e957.jpg,596,699,196,244,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cf3f0884c0bb610abc6501fa859e957.jpg,705,804,196,242,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cf3f0884c0bb610abc6501fa859e957.jpg,736,896,190,240,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2b48fa521216037aaf650cb421e21f6d.jpg,668,800,228,294,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2b48fa521216037aaf650cb421e21f6d.jpg,637,726,244,295,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\0955f806e5e9fd396eedf9f831f100d1.jpg,820,986,120,203,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\72c817e5a0babb547c4b4234d7f418e8.jpg,324,534,203,328,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7d998fc7d4b6c3879ef63efa355afe9c.jpg,94,252,28,150,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7d998fc7d4b6c3879ef63efa355afe9c.jpg,234,400,75,140,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7d998fc7d4b6c3879ef63efa355afe9c.jpg,365,439,88,138,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7d998fc7d4b6c3879ef63efa355afe9c.jpg,631,700,115,163,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b6452630abba76b2750bea752a10dbad.jpg,288,371,135,217,FADED_SIGNAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b6452630abba76b2750bea752a10dbad.jpg,215,271,228,292,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b6452630abba76b2750bea752a10dbad.jpg,314,386,178,249,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b6452630abba76b2750bea752a10dbad.jpg,559,750,97,195,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\228d12a7f9b6b0124ccf163210949d7e.jpg,525,603,136,188,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\228d12a7f9b6b0124ccf163210949d7e.jpg,58,169,110,195,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9a0323e220914088050d3a82489c3d16.jpg,238,411,133,240,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9a0323e220914088050d3a82489c3d16.jpg,65,348,52,303,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9a0323e220914088050d3a82489c3d16.jpg,-27,197,49,309,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\59f91c4528a90b9a310e8e6f395eb72e.jpg,621,767,89,161,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\59f91c4528a90b9a310e8e6f395eb72e.jpg,599,700,119,179,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\59f91c4528a90b9a310e8e6f395eb72e.jpg,578,649,141,187,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\381e2808891ae4ab5f302b1b96886d17.jpg,451,541,211,332,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\381e2808891ae4ab5f302b1b96886d17.jpg,460,546,285,419,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\381e2808891ae4ab5f302b1b96886d17.jpg,432,610,317,551,POTHOLES
